operation,data_type,iteration,cycle_count
DMA_LOAD,16,2,1,0.00029557031250000004,103.44960937500001
DMA_LOAD,16,2,2,0.0004765625,166.796875
DMA_LOAD,16,2,3,0.0007500000000000002,262.50000000000006
DMA_LOAD,16,2,4,0.0008697890625000001,304.426171875
DMA_LOAD,16,2,5,0.0011171875000000001,391.01562500000006
DMA_LOAD,16,2,6,0.0012096328125,423.371484375
DMA_LOAD,16,2,7,0.0015937500000000001,557.8125
DMA_LOAD,16,2,8,0.0018151015625000005,635.2855468750001
DMA_LOAD,32,2,1,0.00017578124999999972,61.5234374999999
DMA_LOAD,32,2,2,0.0003789062499999999,132.61718749999997
DMA_LOAD,32,2,3,0.0006484374999999997,226.9531249999999
DMA_LOAD,32,2,4,0.0008841132812499996,309.43964843749984
DMA_LOAD,32,2,5,0.0013776054687500002,482.1619140625001
DMA_LOAD,32,2,6,0.00149088671875,521.8103515624999
DMA_LOAD,32,2,7,0.0016536445312499998,578.7755859375
DMA_LOAD,32,2,8,0.0017903632812499995,626.6271484374998
DMA_LOAD,64,2,1,0.0002669257812499999,93.42402343749997
DMA_LOAD,64,2,2,0.0005468750000000005,191.40625000000017
DMA_LOAD,64,2,3,0.00084114453125,294.4005859375
DMA_LOAD,64,2,4,0.0011223945312500002,392.83808593750007
DMA_LOAD,64,2,5,0.0015130195312500006,529.5568359375002
DMA_LOAD,64,2,6,0.0015729179687500004,550.5212890625002
DMA_LOAD,64,2,7,0.00170182421875,595.6384765625
DMA_LOAD,64,2,8,0.0023125000000000003,809.3750000000001
DMA_LOAD,128,2,1,0.0003893203125000001,136.26210937500005
DMA_LOAD,128,2,2,0.0007473945312500008,261.5880859375003
DMA_LOAD,128,2,3,0.001171875000000001,410.15625000000034
DMA_LOAD,128,2,4,0.0014661445312500014,513.1505859375005
DMA_LOAD,128,2,5,0.001846351562500001,646.2230468750004
DMA_LOAD,128,2,6,0.0025781250000000006,902.3437500000002
DMA_LOAD,128,2,7,0.00266015625,931.0546875000001
DMA_LOAD,128,2,8,0.0031510390625000013,1102.8636718750004
DMA_LOAD,256,2,1,0.000498699218749999,174.54472656249968
DMA_LOAD,256,2,2,0.0011822929687499983,413.8025390624994
DMA_LOAD,256,2,3,0.0016979179687500005,594.2712890625002
DMA_LOAD,256,2,4,0.00223698046875,782.9431640625
DMA_LOAD,256,2,5,0.0028789062500000004,1007.6171875000001
DMA_LOAD,256,2,6,0.003263019531249998,1142.0568359374993
DMA_LOAD,256,2,7,0.004010417968749999,1403.6462890624996
DMA_LOAD,256,2,8,0.004375,1531.2500000000002
DMA_LOAD,512,2,1,0.000936199218749996,327.66972656249857
DMA_LOAD,512,2,2,0.0022356757812499947,782.4865234374981
DMA_LOAD,512,2,3,0.0027460937499999977,961.1328124999992
DMA_LOAD,512,2,4,0.0038554687499999934,1349.4140624999977
DMA_LOAD,512,2,5,0.004843749999999994,1695.312499999998
DMA_LOAD,512,2,6,0.005835937499999999,2042.5781249999998
DMA_LOAD,512,2,7,0.006748699218749994,2362.044726562498
DMA_LOAD,512,2,8,0.007786457031249999,2725.2599609374997
DMA_LOAD,1024,2,1,0.0016796874999999989,587.8906249999997
DMA_LOAD,1024,2,2,0.003397136718749999,1188.9978515624996
DMA_LOAD,1024,2,3,0.005200523437500007,1820.1832031250024
DMA_LOAD,1024,2,4,0.0069544296874999995,2434.0503906249996
DMA_LOAD,1024,2,5,0.008605468750000012,3011.914062500004
DMA_LOAD,1024,2,6,0.010579429687500003,3702.800390625001
DMA_LOAD,1024,2,7,0.012399742187500007,4339.909765625002
DMA_LOAD,1024,2,8,0.014121093750000008,4942.382812500003
DMA_LOAD,16,4,1,0.00019921875000000018,69.72656250000006
DMA_LOAD,16,4,2,0.0005026015625000002,175.91054687500008
DMA_LOAD,16,4,3,0.0007135390625,249.738671875
DMA_LOAD,16,4,4,0.0010494765625000003,367.3167968750001
DMA_LOAD,16,4,5,0.00142317578125,498.1115234375
DMA_LOAD,16,4,6,0.0024518203125000002,858.137109375
DMA_LOAD,16,4,7,0.0023815078125,833.527734375
DMA_LOAD,16,4,8,0.0027669257812500004,968.4240234375002
DMA_LOAD,32,4,1,0.0002565117187500001,89.77910156250005
DMA_LOAD,32,4,2,0.00044661328125000007,156.3146484375
DMA_LOAD,32,4,3,0.0006966132812500003,243.8146484375001
DMA_LOAD,32,4,4,0.0013085937499999999,458.00781249999994
